USDZAR,GBPZAR,EURZAR,GBPCNY,EURUSD,GBPUSD,NVDA.Close,AAPL.Close,AMZN.Close,DJT.Close,PDCO.Close,MLGO.Close
169.62111,-0.31219906,-44.350353,1.2070388,435.5802,-0.0900127,124.807976,1.0555614,-181.44804,-1.0018765,-290.24316,0.19996342
-107.83974,1.2053199,-577.904,-0.30875227,89.922195,-0.76057607,461.80133,-1.2374641,204.7892,0.40505582,-760.498,-0.3419878
-494.93262,-1.5504992,-16.840853,1.0765784,244.85765,-0.8124556,-163.78531,-0.1706503,-316.43723,1.1557529,-70.62932,0.31497017
-421.67072,0.22474441,-763.18274,-0.19005403,-857.6253,2.413002,256.21524,-0.6989378,-206.76404,1.4186004,281.09308,-0.48526192
496.9823,-0.3459349,533.38776,-1.3205128,144.62773,-0.17143789,-536.07684,-1.167455,-94.01344,0.36623034,176.50882,-0.41431865
453.42297,-0.30000344,-544.60693,1.2454569,506.22534,-0.64702445,-122.64793,-0.70274174,-946.1836,-0.20275287,-905.9391,-0.5042939
449.85767,-1.648559,-49.342632,1.6591576,-568.317,-0.7318257,37.55155,-0.08682492,322.08405,-0.13497438,-151.56688,0.671001
480.29617,0.013711829,164.23976,0.49702546,-580.894,1.149843,-234.03052,0.39308012,6.678772,0.9607861,82.62292,0.9450274
-42.76526,-1.3312038,-570.24805,-0.82371217,679.70654,0.9192019,81.72385,-1.2009302,-986.7026,-1.7744725,-360.91916,1.0668403
-334.94305,-1.1092247,573.3474,-0.16445418,-69.371994,-0.4842923,61.928246,-0.39081854,525.3793,-0.5858068,-704.9429,1.1033874
397.20016,-1.5826734,351.39658,-1.2289166,-261.08292,1.4719154,390.98224,0.107322074,-608.9523,0.21075961,-394.23862,0.10970944
-339.16968,2.1360753,164.045,1.0363495,38.008904,-1.2177812,142.05276,0.9296381,-876.6444,-1.3050522,-275.06906,-1.6783742
-691.6915,-0.7480878,868.68036,-2.583798,-83.737656,-1.9208462,-13.776372,-1.9881561,794.4254,0.27741125,-502.09125,1.9498603
-923.8707,1.1229397,237.70813,0.6375999,-135.81055,-0.278881,-245.42982,1.0317129,-95.23468,-0.88229305,480.954,-0.72119564
155.64658,-1.0686917,-386.8939,-0.42850208,-778.62036,2.1312153,-338.61902,-0.25660044,5.6683955,-0.54632837,-291.15237,0.51442015
576.5502,-0.0016519872,-48.734398,0.21008933,214.68658,1.3279763,77.72782,0.114539266,-314.37277,-0.28373763,290.56693,-0.29254708
-359.191,0.961832,-160.4839,-0.84800035,-244.9486,1.4163034,250.01692,-0.5839116,-431.67923,0.31458843,-128.54132,0.24909337
-308.77734,-0.16407727,310.30902,-0.81681675,261.15155,-1.9578238,-273.8124,-0.19280484,-249.79906,0.16812743,159.34375,-0.44275874
536.9234,0.83307886,14.170451,-0.51901907,207.80513,-0.34782004,-5.252136,0.55968696,-295.56985,-1.0054202,-25.478369,0.4658791
167.67139,-0.8634315,-418.99225,-1.5374396,-435.4911,-0.07073334,-419.77505,-0.26899096,28.563484,-1.2408826,-1.6979836,1.1906728
-276.68582,-1.4257562,-271.62265,-0.9406428,-381.3751,2.0153096,671.84894,-0.3605749,606.6081,1.1966882,672.9931,0.028879961
-102.591255,-0.62797886,-313.37003,-1.1079443,511.07907,0.23780756,-302.42593,0.18556578,179.47852,-0.5526719,346.0564,-2.8612669
-136.37465,0.92408216,-159.24608,-0.29693162,358.41495,-0.025435094,-766.6457,1.068418,-516.9547,-0.98867553,-387.35434,-0.43683732
-560.88916,-0.3995928,-252.42123,1.0300415,-747.5828,1.4663278,44.67085,0.5317719,-254.57822,0.5035124,827.19055,1.9048395
-547.9116,0.021108238,-646.30316,-1.2261684,-485.2048,1.0316879,372.63718,-0.22444843,-815.8422,0.4385179,268.59872,-0.20467678
433.9595,-1.6774573,-88.283966,0.39081433,-743.67487,1.2372808,328.0912,0.18166962,-333.7517,-0.57480556,-805.23566,0.48033357
-106.26934,-0.1520766,-166.52612,-0.8489034,-623.28534,-0.7748141,350.21982,2.0879219,-670.5865,1.7276492,35.341496,0.27992105
179.90323,0.0017648508,-385.674,-0.071289614,-574.87634,1.3298951,-33.93043,0.95384943,167.3301,0.7844905,-319.36572,-0.87455434
-130.73077,0.7139081,-167.18126,0.62845594,344.64954,-0.4088033,125.1459,-0.076759666,323.69855,1.1435056,38.29164,-0.81458724
-480.7662,-0.098950215,461.88034,-0.31431034,136.6557,-0.027561592,-110.440704,-0.42680633,285.91663,1.1234742,175.93265,0.20540057
491.9252,-0.6427098,89.32574,0.37091985,-291.9774,-0.6589163,79.71939,1.1152189,-605.0538,0.5496427,24.144548,-0.59543324
-309.76102,-2.1056712,661.22095,1.195286,-162.36266,0.019890426,-203.55052,0.1757677,-166.32126,1.2155232,-30.805431,0.12410042
221.78381,-1.1112683,369.8269,-1.1689292,104.47893,0.042550407,118.001686,1.121147,-189.09203,0.32191747,104.70082,0.57186395
-519.1264,-1.0570753,184.30406,-0.39884806,-323.58823,0.92653686,90.678764,0.2826229,-176.63965,1.3944378,-96.757835,1.2019022
-480.4613,0.71412057,382.90378,0.49153382,-157.89758,-1.0516778,-167.22858,-0.7473242,-49.052402,-0.18140091,-783.6973,-1.2395248
383.28802,-0.8541527,295.5938,0.6222235,483.29025,-0.20020838,-62.6302,0.4146459,-122.136635,1.7168584,-62.17027,0.42976075
18.738014,-0.17437467,93.162735,0.19596986,-427.22464,0.934158,-433.881,2.5719354,-550.21533,-0.19180427,333.13007,-0.17037192
-31.862932,0.75105864,-519.25464,-0.13753442,-80.25072,1.4676768,8.669748,-0.029042132,-421.04028,-0.70565,-280.0852,-1.2042127
-397.65134,0.6370798,-1217.0851,-0.36899272,-365.07483,1.589173,24.813759,-0.30920944,295.71414,0.5361918,531.4617,0.60272473
809.7334,-0.33467564,-465.33313,-1.7025067,46.455112,0.7415354,-239.52347,-0.49728224,-379.08493,0.081505686,750.85406,0.22502902
-766.307,-1.0556011,-304.78607,-1.1062294,-318.20618,0.5494923,-170.13972,-1.4093217,775.56274,0.06578992,158.4424,-0.71102047
-567.11414,0.2252319,460.3342,-0.0904822,-64.80311,-0.27551514,309.86798,1.0998691,370.33786,0.40485263,-444.5176,-0.8271401
108.94781,-0.32783067,496.2985,-0.35116416,136.66685,-1.1099796,109.48559,-0.5188254,-630.7936,0.28040653,339.44427,-1.4782848
-564.3828,1.9819915,-440.7104,0.39962822,-423.80963,-0.32404447,399.35535,-0.47189167,-107.25097,1.5421541,-747.3411,2.1952443
-388.75992,-0.4464033,-99.28604,-0.8646168,212.29265,0.27380672,202.67036,0.32649782,-379.60468,0.19422266,501.48022,-0.23071589
161.97893,-1.133851,389.73083,0.8774,-551.09076,-0.22018911,333.42587,0.123664565,-585.51984,-1.7558521,-353.67947,-1.1381977
-96.9755,-1.8595854,-182.45624,0.43929642,-25.805437,1.7194637,420.29776,-1.4030508,592.4919,1.1665773,-510.91504,-0.68560946
8.545624,0.60502166,-170.57596,-0.47454754,390.98074,1.3380342,-133.63051,1.4264767,-300.3249,-0.6932722,240.11508,2.1827605
-134.83424,-1.3968611,120.39761,1.1679112,-288.9634,-0.8148261,-92.45045,-0.5035451,-852.62933,0.03489349,-592.94946,0.43161398
-325.23657,-1.3808227,9.473754,0.7034491,138.37245,-0.87085867,-244.75754,1.5111511,-660.2131,0.23930582,100.890945,-2.2070901
-166.94777,-0.49928045,-805.36914,-0.2802791,-415.81625,0.6312482,-764.7793,-2.1811388,991.75684,-0.71621615,-354.13712,-1.512311
-567.16296,0.016727598,-260.76666,0.9816744,-279.53915,0.37545684,-128.88406,-0.64293724,-23.82327,-0.54348993,-85.35169,-0.24153095
-200.69127,0.19851266,293.5244,-2.5928566,-319.87198,1.0100515,438.32907,-0.08461761,325.16476,1.4122539,489.3696,-1.8132658
-367.4951,0.7610436,173.07263,0.23306532,-260.30273,-0.05644585,-145.90564,-0.24366178,-324.94485,-0.94110024,-240.45227,-0.074353196
-322.74106,0.46563518,-441.34372,-0.044858225,-89.97985,0.49569303,113.980606,-0.67226,136.18176,0.7858177,0.94799536,-0.25316033
-425.92242,2.7330382,-382.17084,0.9485735,-544.50635,-0.43258682,-116.824104,-0.5218692,-292.19073,-0.5267186,-658.56116,0.22212331
657.9076,-0.07159417,245.82025,0.1278114,497.49445,0.7260096,583.69806,-0.6687714,64.64252,0.2175987,-77.133995,1.246276
-772.8222,1.5801499,-45.040688,-0.9811083,94.13946,-1.1817651,390.1062,-0.031287625,-500.11987,-1.3904812,-321.06805,-0.57686317
140.92194,-0.1865285,-68.00345,-0.6727581,-698.2216,0.028667856,-192.63936,-0.04652392,-258.40958,-1.2079514,25.861366,1.1493946
198.04208,-0.5493309,-287.66592,-0.7139118,-110.60628,1.2312397,327.47794,1.2946098,-642.0327,0.77867717,398.8329,0.97867316
-965.59546,0.7365845,491.57513,1.2438918,914.34296,-0.9126003,195.48442,1.4433693,-309.5346,0.14300515,-308.7876,-0.8315977
243.79207,-0.97050464,-298.60843,-0.32873717,125.19498,-0.12737586,-8.974617,1.6024644,-34.734367,-0.8808541,148.67874,0.87022865
311.4185,-0.17941166,-481.2338,-0.5974012,0.44558722,0.88840216,-847.5244,0.33251095,-667.68787,-0.65580297,72.527824,-1.2556953
112.018265,-0.30499253,901.8135,0.053803872,762.5363,-1.4703867,-190.67004,-0.5196123,209.51617,-1.6527704,-540.76215,-1.2993784
20.83398,0.5405875,-279.11896,-0.277126,164.10666,-0.67444295,-119.99284,0.69385815,-341.74133,-0.4670107,-261.76624,-1.0669461
-195.84294,-0.5557005,-254.17915,-0.86898494,-77.57903,-0.5742669,-475.20267,0.32882094,-181.42194,-0.80617994,-130.12854,-1.2301552
-470.29358,0.78313756,-221.43834,1.673087,634.7533,-2.3054273,-376.05786,0.64107525,-410.77237,-0.5359643,709.5415,-1.8634697
-835.02686,-0.47845173,-913.05817,-0.35164264,408.2736,0.22976168,-228.76903,0.38988826,238.1885,1.300732,-63.378696,-1.955399
-210.78079,0.33864975,-146.82442,1.138823,683.9335,-0.72526795,-320.88376,2.4355035,-525.6707,-0.80837387,-1074.7245,0.45973527
-350.99197,0.44920447,-395.5607,1.3074617,429.10095,0.47707492,-131.73831,-0.6950115,-127.263664,-0.94936067,-493.7301,0.13458362
146.11786,0.8127101,-511.09937,-1.6537584,-26.686174,1.8436621,1262.1869,0.36468396,-91.27284,1.2687029,-115.212135,-0.73098105
-455.51172,0.6674871,-672.8794,-0.92650527,158.79008,-2.1038778,290.0971,-0.4041812,-257.21286,-0.29537377,-553.1111,0.28221324
-313.52832,0.45783854,-0.8565811,0.52494735,687.9145,-0.8549441,-55.629986,0.7720493,-789.11035,0.44798428,-246.29665,1.405483
-559.34015,-0.27761105,102.93138,0.9079976,-394.0201,-0.8033027,276.71667,-0.7743154,-271.04105,0.9930421,-508.61514,0.35275063
-290.34897,0.9724723,-143.43646,-1.4294305,-97.79523,-0.321235,13.562048,0.63877743,-243.41107,-1.1071287,108.08323,1.3723696
29.22856,0.23043157,557.82275,0.9254969,-627.6465,1.0697007,400.85486,-0.54596525,-313.82968,-0.016873492,-9.806074,2.3175855
-108.42326,0.40648702,404.99,-0.6075803,323.6527,0.2768716,-48.046997,1.5267181,-192.106,-0.5431827,-266.33405,-0.5993268
101.425186,-0.009695828,-407.98203,0.44624254,570.0783,0.18112239,-583.6669,-0.44560564,-636.8489,1.201975,-25.597946,-1.6211036
-48.401203,0.57043535,-488.648,-1.0061384,-159.48676,0.8191076,105.52976,0.13769364,-439.65842,0.016408855,447.35718,-1.0304914
-862.1494,-0.9295609,-161.21225,-0.12884277,-6.204554,-0.8336944,248.58078,0.03859272,-169.26537,0.47017586,-133.49834,-0.72368354
378.73532,0.3454736,423.1318,-2.30468,-640.50073,1.6302778,959.6592,-0.42988446,-623.7781,-1.2634158,-84.48285,-1.333121
-149.16093,-0.10098781,-215.89948,0.39446014,-68.347145,1.4845009,-518.6197,0.53283435,-352.11337,0.10935484,120.321556,0.8144979
-460.29895,-0.5665541,-521.12616,2.11271,438.02374,-0.84100693,-311.3907,1.9489394,-1124.0792,-0.3048053,-871.2299,-0.7246104
-964.40656,0.8359275,-690.2793,-0.6956609,-204.10928,-1.6875285,-187.19717,0.45967647,-210.37216,-0.5142512,-244.56644,0.7327007
-735.5008,0.5923995,634.9991,-0.3236472,-334.08646,0.6765906,186.29054,-1.3769388,-471.0679,-1.6746023,-273.0468,-0.17928481
-489.53156,0.20686078,-621.66797,1.3461329,80.65376,-1.1996601,102.59498,-1.2617742,-182.57079,-0.6341274,748.6687,0.54294527
481.23224,0.55022115,-450.0651,-2.192763,-1102.3184,0.57502896,593.696,0.43009388,276.8168,-0.69193864,339.86765,1.5859138
450.47455,-0.26477712,167.12805,-0.44639084,173.0053,-0.6603885,11.147001,-1.0970249,382.60037,-0.20211008,-323.9848,0.1642411
-501.6985,0.9952929,-103.16185,0.24387984,196.9806,-0.9279937,-216.7291,-1.8215175,-209.6016,-1.502982,-81.8182,1.282106
-109.584114,1.0953364,314.02972,0.5100727,-646.5434,-0.37008482,388.33755,1.2742602,-125.07342,1.0102546,-189.0759,0.22194943
-19.772736,-1.5791827,-180.30287,-0.46264568,-15.406431,1.0584399,179.1616,1.9126285,-158.50948,0.03301476,-269.07233,-1.2894508
-859.5455,0.096879676,-116.38645,0.73320246,-32.056934,-0.3774869,20.147398,-0.3298929,-103.876625,-0.3377364,-251.03383,1.0398097
179.12305,-0.60782814,-376.0006,0.049310874,-396.4531,1.4595735,121.394485,0.9800042,5.787892,0.27121463,-2.612823,-0.5056952
-344.39722,-1.2551599,209.99524,-1.6995916,271.20004,-1.4710273,744.94464,2.672569,-1073.1106,-0.6033276,-325.628,-2.3706405
66.93676,0.25904387,-1063.6534,-2.0389733,-306.8192,0.09758961,1188.7037,2.203615,-596.6211,0.053632945,447.37628,-0.47630876
-512.4088,-0.5209185,147.28351,0.033214863,427.48407,-0.3344659,498.39505,-0.08268489,42.64667,-0.0104901185,78.976074,0.7370442
-563.67004,0.40500876,604.39996,1.0523242,220.71936,-1.0736332,372.85388,0.21520734,219.26779,-0.4382116,-438.96707,0.45499814
21.340097,0.37775534,-107.959526,-0.16171485,-1103.2112,1.6935246,351.71317,-1.8518294,344.7775,0.03775397,51.90031,-0.033394013
-654.14624,0.35229817,-294.3651,0.5262864,-267.1784,0.37758818,45.33193,0.02027468,-291.85263,0.8352535,-121.68467,-0.31424922
3.0169938,-0.60833037,249.14575,1.7817816,46.88178,0.21527351,426.67612,0.41264877,-150.33943,-0.59367347,-404.29144,1.0528392
-530.6101,-0.030136282,-213.9132,2.2250385,-346.38593,-0.1299833,197.64857,1.1861961,-758.7043,-0.25042465,-384.36005,-1.9508909
-326.5998,0.028793762,-77.56566,-1.2865762,-310.85007,-0.15171482,370.8975,0.56783485,95.558,-1.4652734,-80.467964,1.4077717
-298.6955,-1.599714,245.53482,0.40869257,-255.42632,-2.0923007,550.6474,0.18668452,-487.0264,0.07318231,-1161.8776,-0.27080593
