USDZAR,GBPZAR,EURZAR,GBPCNY,EURUSD,GBPUSD,NVDA.Close,AAPL.Close,AMZN.Close,DJT.Close,PDCO.Close,MLGO.Close
1274070.1,-1979803.4,25.97518,-2528004.2,1802046.5,265337.8,-8805948.0,5972349.5,-2062705.0,-213720.17,6858050.5,-409.774
109725320.0,-8477.157,2364.4392,-3418.4197,117619660.0,44864852.0,-147933890.0,18658466.0,35327564.0,54552012.0,130671300.0,-2613.5957
21741772.0,-4197.9404,604.58746,31610344.0,52934936.0,27373722.0,-1595.7083,46089820.0,-20706284.0,12501824.0,24636446.0,-2431.6216
16293687.0,-2170.4712,132.14088,2134190.5,2586127.2,27613576.0,51033972.0,-4151811.8,-14465354.0,-8182407.0,6289664.0,-775.2724
764111.8,-143.73596,14.16814,1538223.2,245823.8,-966955.25,-122.23049,1432657.8,-2133313.8,-726772.94,1917269.4,-88.479774
107888.18,-21.844412,5.094991,-5.0423174,218041.0,313072.34,-194182.05,168894.61,-119697.53,2.0303414,218248.33,-15.480315
458128.47,-41.236195,-0.08111856,644458.8,618528.2,404450.38,-51.783493,-90831.76,189642.53,594121.4,360149.9,-27.692068
466288.94,-31.276478,63861.72,224057.61,415303.62,520128.9,-542886.56,-180784.33,61755.6,507167.78,347346.03,-1.2801968
4984631.0,-490.16144,81.90849,-808212.94,3184674.5,6893379.0,-2923162.8,1832016.8,1676675.1,3768699.2,5331923.5,44.792187
-360569.78,-380.01324,161.84502,-23.87523,-1476275.0,5137819.0,-313202.78,2206613.8,-2269566.5,-203373.58,3958012.8,-246.16534
107303.04,-4.0648675,6006.402,-10950.999,80974.91,66209.72,36604.164,4407.157,-16001.809,42465.074,69738.96,-1.7842662
1753238.5,2532587.8,-125.61007,-140260.58,2540124.2,-2937299.8,-4177612.8,1787345.5,-229331.67,-1284487.5,2295095.0,-221.77737
38277.098,-21.253273,4.0837817,-0.81420887,247255.83,299498.9,-83155.54,121513.78,-132844.97,2.8625534,106594.2,-11.322823
112431.76,-187193.56,0.9086556,105527.984,238901.02,161812.72,-336999.4,44365.824,51360.438,228634.67,137017.94,-15.394496
6689.9834,-3.6628783,0.6372277,-0.2491475,32229.496,51197.383,4829.266,7817.6436,-16362.871,377.1273,15176.833,-0.7926318
48215.02,-3.7515428,0.28655666,-13767.937,5458.948,81757.17,28709.373,-29430.3,-3071.8054,13314.926,34823.36,-0.7397244
343019.62,-19.215342,4.3314257,-16.395576,336584.1,158918.75,-519517.16,82920.93,58529.137,2.5996673,350118.1,-22.858904
130871.41,-34.749924,9.852707,364157.88,454420.97,378332.7,111745.766,19712.137,-321512.12,236316.88,148343.02,-31.376743
3568600.2,-4708702.0,37.065723,4031963.5,1615532.9,3585158.5,23.546427,-2933970.5,366726.16,558307.1,3050433.0,131.52347
10487403.0,-66811476.0,404.7537,6311386.5,17524580.0,29639094.0,-2053.6914,33723012.0,-20047758.0,8722290.0,35329790.0,-698.3292
710066.56,-759.23755,74.15732,852026.06,-1857446.4,11956086.0,13189968.0,-4133346.0,-5019907.0,-7662595.0,2326320.8,-289.91794
157752.36,-182306.55,-0.9231094,57378.535,143336.55,90343.72,-169646.81,90721.38,-84172.33,40997.926,179853.86,-2.5565624
4793485.5,-15180294.0,-112.18645,10391683.0,11557925.0,-1292187.0,-1911.803,18734620.0,-907403.9,7986214.5,10871626.0,-1139.2018
1090814.1,-194.40114,40.48235,1549326.0,1803858.2,1715562.9,-269.97702,1444758.1,-6587.7183,1494169.5,2160725.0,-117.12147
-8251061.0,-1650.2031,507.4072,-85.6033,2542055.5,10424427.0,-632.005,12229412.0,-15821230.0,-11389388.0,13690998.0,-1499.2141
24394.0,-4.5723553,0.6597058,-30.178886,53652.242,68509.3,347.95883,28771.012,-17583.242,13412.785,40170.09,-1.8793865
354088.5,-1168657.0,14.644286,-427931.28,484258.03,731949.25,-1234986.8,1110350.8,-470606.4,-219478.14,1267923.2,-62.042267
1378547.9,-421.24133,72.33924,3804219.2,6199155.0,3541128.2,-307.3048,-46896.242,-1722881.8,5265133.0,1105029.5,-275.0513
4262941.0,-799.79736,184.89702,-117.47079,3940611.8,10881679.0,-6335448.5,1828570.8,1924967.4,153.74214,8399637.0,-61.741283
-95.07534,-583.36884,4799134.5,743764.44,3550722.2,11172084.0,2586515.5,1201341.9,-5116419.5,3262622.8,3469980.2,-67.23299
165705.69,-37.839165,8.495801,-144344.42,332403.53,711907.44,-681731.8,352719.8,-146330.1,4.9154587,582424.4,-28.319881
182225.2,-50.16902,0.8569814,378693.94,146696.12,443385.34,820296.94,453591.78,-772926.3,-575427.1,400756.9,-62.334545
2495478.2,-90.78881,985678.25,-828819.7,3844636.5,1465490.0,2965862.8,-3058591.8,882177.7,429082.56,2142643.2,-121.56258
12702019.0,-1516.8549,377.79828,-1293608.0,3856639.0,24355790.0,-626.4898,7380888.0,1965064.5,9825398.0,13578907.0,144.59718
1593129.9,-55.18555,123087.99,370790.44,1623773.0,-195195.34,-22959.111,-1296434.2,-916856.4,1244030.1,659243.75,-148.76395
16270424.0,-1130.307,5650701.5,-13249447.0,12988582.0,26727056.0,16394794.0,-44224340.0,19594788.0,-10527930.0,17443982.0,26023998.0
206029730.0,-10361.298,118807256.0,-8011.676,289040900.0,130234910.0,28890070.0,-108520890.0,135137900.0,-43090556.0,218567580.0,-2598.8667
166050.34,-35.2837,12.017523,194308.08,103167.44,650038.2,-1.3114846,49907.258,-243963.92,192200.73,144088.81,9.512987
34017.758,-14.585722,5.1659455,-6.8203783,105473.586,199212.39,-122250.22,36575.004,-11257.552,1.508476,98382.55,-9.16148
1917.7764,-3699300.5,32.23526,-412870.44,1067339.0,2846250.8,-1277864.2,2773723.8,-1246295.0,99851.3,2002751.5,-214.50325
70476.18,-21.249659,3.29561,121946.664,198006.42,279346.66,24773.44,7486.531,-109648.97,15677.789,179205.89,-3.18482
18091840.0,-1097.4406,8483729.0,1643921.6,26951336.0,14260295.0,9830647.0,1609378.4,-3290875.2,6998557.0,10995866.0,-190.63841
-11919.903,-10.669259,2.8537798,-25.76315,2533.4229,214656.34,27329.39,59443.312,-23821.617,0.77376217,89351.98,-5.378996
27428858.0,-24477212.0,106.66853,30506222.0,19706244.0,3856024.5,-1671.1045,5435613.5,-23562.908,8838366.0,19127890.0,-448.00357
48748.0,-35.029327,4.456825,-4.7446933,-67365.086,315003.3,-194309.14,422640.4,-230948.8,-123208.43,532530.3,-29.20564
1181859.2,-114.521805,892006.06,25099.506,433812.7,2275367.8,3501260.5,-928695.4,-846640.25,-313226.28,294248.1,-24.583542
6481628.5,-360.2766,35.946144,-543313.94,8087696.5,6455986.5,-1986366.4,14262431.0,-8412211.0,-5921280.0,8559539.0,-1903.6976
1483542.6,-235.22716,57.068672,-74.72819,1983976.8,3444638.0,-2659955.8,1375867.8,-814710.56,11.812345,2650238.0,-121.060875
55704284.0,-89301730.0,855.1292,-37590044.0,64087676.0,31308740.0,-163238640.0,71201580.0,-12222269.0,10368079.0,93765940.0,-6471.4
-140217.03,-81.94988,22.724577,278029.3,158732.81,1614812.9,523123.66,285670.7,-629560.5,364942.1,310720.56,17.314392
10783761.0,-2008.49,4616283.5,-344457.7,-1685050.6,20719242.0,39789970.0,-22096020.0,-8760826.0,-18862284.0,3479994.2,-447.66724
951249.8,-142.71754,793446.75,-713613.25,1608830.0,2652145.5,896807.56,-35182.035,157.10925,878796.25,1405891.1,-2.0605023
6130489.5,6884058.5,127.42855,-3037365.8,9248217.0,-2911179.8,-2196401.2,6529043.0,-11890719.0,-10718797.0,8959973.0,-1086.1985
36973.7,-12.837073,3.5680835,200509.98,124239.28,227559.42,-11.441191,66471.414,382.63675,211199.39,91228.24,-11.516872
3934218.5,-936.1985,205.4505,1532284.5,6759989.0,11357660.0,-895.49054,11944032.0,-2543808.5,4689885.0,11898195.0,-475.95258
11855939.0,-15194500.0,-231.09218,-4400146.5,23053084.0,11510371.0,-14671569.0,43321896.0,-26832930.0,-23149400.0,31274532.0,-4233.737
8464483.0,-392.60254,2762213.5,2164136.5,6012438.0,4142507.0,11883574.0,-3495099.8,-5177820.0,-46166.93,4696517.5,-120.81722
303711.66,1.3901424,12.683741,227424.62,308662.03,-61317.97,143623.94,-148434.47,-267047.47,-244276.47,-372.39166,-30.017094
2276424.0,-9095978.0,239.05249,3863318.8,-613908.1,7674645.0,-7.51922,-318429.72,-4274319.0,445916.9,1334377.5,83.3862
68029.84,-1.3519201,1472.4845,-10072.48,55418.684,20754.766,7928.9263,990.3028,-6250.994,23973.969,40683.1,-1.5732859
9451058.0,-428.798,118.29695,352543.88,10757443.0,1700998.6,3521043.2,2181195.8,1207940.5,1224401.6,5056229.0,-155.09364
45554176.0,945.0309,-6943562.0,-3933217.8,47989428.0,-19875214.0,-4366473.0,-91351140.0,62493360.0,-30696816.0,48576430.0,-10527581.0
-64972.21,-74.46608,10.491874,-25766.932,226764.3,1059853.5,-1430774.6,807533.44,-218772.53,-159639.78,1159343.4,-98.227295
12531963.0,4230856.0,-1219579.4,1456035.1,10617226.0,1578774.0,-7083543.5,-13437920.0,2428244.5,6575401.0,11591992.0,-217.76884
16681853.0,-5140.2876,1080.2726,35418076.0,36609644.0,72755610.0,-8863967.0,19494458.0,-45084160.0,-13087295.0,43051270.0,-218.55542
4756413.5,-1090.7014,5646441.5,-8560432.0,15484963.0,12181088.0,8340261.0,-216744.67,-5514217.0,3620319.2,4894795.0,-299.58823
6467196.5,30.512115,-169790.45,76207.84,3602664.0,-1613480.5,3055691.0,-383.84573,-174307.81,-2079696.4,2568124.5,-96.51509
-582165.7,-201.74529,58.696125,409339.44,281636.0,3232364.0,-840169.8,438725.53,-248360.16,7.040985,1833595.9,-170.45438
2163411.5,-140.61838,48.4495,1001108.25,1887018.4,2066528.6,3445726.2,453052.06,-981931.06,-28207.883,867716.3,-98.010056
498540.9,-79.604935,24.341627,-21.053232,466285.25,1140361.1,-456597.1,422829.1,-185988.8,103450.13,702927.4,-16.770111
4785559.0,12616459.0,-611.92206,5549831.5,15070874.0,-12372100.0,-12182759.0,2636801.0,-8493907.0,-12449014.0,1882531.6,-1620.6477
292278.72,-62.202385,21.306862,63166.395,397982.78,1044334.3,-380561.1,42069.914,88473.375,22.267504,533841.8,-1.6537186
7524129.0,-32742198.0,428.5018,73.95682,4172081.8,11185382.0,-1067.8894,15525519.0,-8002195.0,5068830.0,18284716.0,-346.69434
20905844.0,-1912.1733,12701945.0,-347488.56,10447679.0,29093136.0,43719256.0,-7609940.5,-13830643.0,-1888375.5,15067872.0,-31.564386
824967.6,-147.50319,48.639774,889758.2,1082678.6,2589329.8,2888776.0,729317.4,-1344548.6,-48124.51,471975.5,-99.4048
9101282.0,-13296486.0,131.10902,14415789.0,10293096.0,3762429.0,-1163.3374,8470319.0,4027421.2,8768189.0,5949009.0,-641.74396
17021724.0,-17835994.0,-92.19088,19136760.0,15955319.0,-12430259.0,-2225.6057,22368238.0,-4376333.0,11580025.0,15515564.0,-1266.1545
193489.64,-22.075043,149766.39,-725.9735,201948.0,364216.94,433302.47,42720.816,-64361.176,40526.08,120766.01,-6.9374156
7573518.0,-489.96097,4599020.5,1020238.44,3302003.8,10378669.0,20359406.0,-5117158.5,-5285217.5,-1279614.8,2630990.0,-188.67163
4047973.8,-13228102.0,95.44773,559813.75,3426809.0,6736215.5,-11595687.0,6591191.0,800.0397,4307186.0,8496107.0,-112.163864
41942440.0,-65011216.0,578.1361,75.22244,23340780.0,-7834058.5,-33217946.0,24888628.0,-27501822.0,-21666002.0,59481304.0,-1721.0376
-412422.22,-107.66251,-12.618783,21.654274,-116768.695,-139093.28,1483339.8,911642.94,-2083189.8,-1469791.8,1227792.0,-159.83994
117592.375,-479.9416,-1.4916945,161951.05,123324.52,78408.875,-167549.64,13945.402,-24833.994,51880.8,140839.78,-2.514771
16367439.0,-73521110.0,54.706234,-32688016.0,62131676.0,39213956.0,-113223060.0,134743570.0,-77447510.0,-56486428.0,109316424.0,-12546.165
2185895.5,-284.23755,1444687.0,-1517429.5,4243740.0,5507013.5,2247607.8,1214426.6,-270808.22,2321129.5,2481885.2,44.615578
50426.977,-14.033817,122786.91,-26285.57,49436.332,281922.16,213828.66,-59107.355,-36837.7,35736.723,80973.64,0.62728953
2086127.9,-238.3614,69.14578,-259101.27,1604052.4,3091962.8,-1518485.5,485522.06,284370.94,1278201.1,2591925.8,3.653257
161028.75,-9.040386,-0.0707732,12828.152,54065.547,149470.36,-75639.96,-35731.12,5491.013,123161.76,95225.58,2.0173423
727.9709,-13.767892,2.2332885,-3327.882,101709.32,240244.52,-176794.38,158821.66,-74448.914,2.5781455,164220.11,-9.592733
2279636.8,-2936279.8,1380384.6,133313.0,2709211.2,2044876.5,2963108.5,-1363148.5,-947851.6,589914.5,804628.5,-238.20416
5603772.5,-5748662.0,-133.32855,4335828.0,11570974.0,-2878854.8,-24497454.0,11036531.0,2106372.2,4667900.0,5905566.5,-846.08685
122856.31,-7.5672736,62007.18,-14876.544,102184.26,139078.67,215532.14,-38825.703,-44668.99,24550.475,61738.348,-0.9167067
8949941.0,-507.5954,40.864788,9353209.0,8856596.0,-999313.4,-227.81168,2215776.0,-2665928.8,1103637.4,4866940.5,-242.57999
816195.1,-73.25995,5.204233,677165.75,1804489.4,-343402.84,-1463866.9,-84836.09,-334784.5,1023334.25,101090.195,-121.90183
66876.984,-2.0719793,0.5769034,-4487.5566,78153.734,34393.367,20230.08,39251.62,-14236.475,2274.084,48271.176,-3.504032
50835820.0,16346325.0,-17113116.0,34077676.0,96126480.0,-2888917.8,97086740.0,-14247.232,87924740.0,-62846976.0,113328456.0,-477.58273
119964904.0,-5801.3877,31806174.0,28263042.0,66622636.0,33023024.0,222602300.0,-91219450.0,-84212984.0,-57632652.0,34155590.0,-3156.7668
6874452.5,-643.731,3840574.2,257773.38,6744777.0,8869075.0,9016475.0,-2722438.8,-9567075.0,-370421.5,2168682.8,65.1729
